content,label
"尊敬 的 建行 用户 您 帐户 已 累计 一万 积分 请登入 手机网 URL 查询 兑换 礼品 或 现金 逾期 失效 建设银行 
",FR_Phishing(Bank)
"NAME 会员 日 再 来 月 日 周六 当天 DIGIT 积分 抵元限 DIGIT 分 单笔 实付 满 DIGIT 元 更 送 DIGIT 元 优惠券 记得 带上 会员卡 才能 使用 积分 喔 
",AD_Retail
"通知 今期 是 机会 免费 获取 NAME 添加 微信 yx0 开户 免费送 元 特权 网址 URLsub 
",IL_Gambling
"PLACE 创维 大厦 买 电视 好去处 元旦 放大 价寸 k 极 清 电视 DIGIT 元 DIGIT 寸 元 PLACE 大 冰箱 DIGIT 截止 元月 日 询 PHONE 
",AD_Retail
"尊敬 的 建行 用户 您 的 账户 已 满 万 积分 可兑换 的 现金 请 登录 手机网 URL 兑换 逾期 失效 建设银行 
",FR_Phishing(Bank)
"尊敬 的 工行 用户 您 的 工银 密码 器 于 今日 失效 过期 请 登陆 我行 网站 URL 升级 激活 给 您 带来 不便 敬请 谅解 工商银行 
",FR_Phishing(Bank)
"yoho 有货 起来 buy 上有 货 春装 低 至 折夏 装满 减 加持 最高 直 减 DIGIT 元 新品 vip 价全 开启 哦 戳 URLrzxhmea 
",AD_Retail
"代开 病假条 医院 证明 办理 文凭 证件 真实 从业 资格证 驾驶证 银行 流水 刻章 发票 询 CELLPHONE 微信 同号 见 货 付款 招 代理 和 广告 工 
",IL_Fake_ID_and_invoice
"建行 客服 通知 您 账户 积分 已 满 DIGIT 可兑换 的 现金 请 登录 手机网 URL 查询 兑换 逾期 失效 建设银行 
",FR_Phishing(Bank)
"你好 本 公司 可 优惠 代开 各种 发票 若 需要 请 联系 CELLPHONE NAME 
",IL_Fake_ID_and_invoice
"PLACE 您 有 一个 NAME 礼包 DIGIT 号 就 到期 啦 上 URL 查看 是否 已 领取 好好 的 全 品类 DIGIT 元 券别 浪费 了 哦 回 td 退订 
",AD_Retail
"发 PLACE 啦 中国联通 双 PLACE 来 袭 月 日 登陆 中国联通 手机 营业厅 客户端 下载 地址 URL 可 享受 元 办理 原价 DIGIT 元 g 全国 流量 半年 包 还有 iphone 魅族 mx NAME noteg 等 热门 终端 现货 购买 更 可 参与 魅族 mxpro 联通 官方 全国 首发 抢购 月 日 上午 DIGIT 时 开 抢 全国 限量 销售 DIGIT 台 先 抢先 得速 来 参与 吧 
",AD_Network_service
"尊敬 的 CELLPHONE 用户 中国联通 NAME 提示 您 有 g 专属 流量 NAME 话费 尚未 领取 小时 内 有效 请 尽快 点击 领取 URL 
",FR_Phishing(Other)
"薪 PLACE 娱樂 隆重推出 老 会员 回归 立即 赠送 至 优惠活动 详情请 登录 URL 或 URL 咨询 在线 客服 或 添加 WECHAT 领彩 金 
",IL_Gambling
"当 当 狂欢 嘉年华 百货 DIGIT NAME 再 满 DIGIT 返 DIGIT URL 回复 td 退订 
",AD_Retail
"NAME 您 的 简历 已 通过 在家 有 手机 DIGIT 天无 任何 费用 详情 咨询 QQ 
",AD_Other
"唯品 会 周年 庆 今日 引爆 全场 DIGIT 大牌 DIGIT 折起 特卖 最高 满 DIGIT 减 DIGIT 用 您 领 的 DIGIT 元 红包 更 省 URL 回 td 退订 
",AD_Retail
"代开 各 行业 发票 有 需要 可 联系 CELLPHONE NAME 打扰 请谅解 
",IL_Fake_ID_and_invoice
"NAME DIGIT 周年 壕无 禁忌 抢 DIGIT 亿 积分 必须 团结 月 日前 火速 组建 抢分 战团 召唤 兄弟姐妹 们 加入 战斗 马上 进入 广发 信用卡 微信 点击 我 的 优惠 DIGIT 周年 感恩 有 您 组团 刷卡 吧 兄弟 按照 参团 时间 排名 次序 尾数 逢 DIGIT 更 有 机会 获得 霸王餐 详见 官网 广发 银行 
",AD_Retail
"凭 此 信息 携 机主 身份证 到 PLACE 初中 向 西 NAME 处 移动 手机 大 卖场 DIGIT 元 抢购 英寸 手机 每月 最低 消费 元 开通 相应 流量 套餐 限 本月 办理 已 领取 请 忽略 详询 CELLPHONE 
",AD_Network_service
"煌 明煌 珠宝 从不 玩虚 就 拼 底价 月 号 年 PLACE 黄金 抢购 价 DIGIT NAME 银元 克 全年 仅 此天 NAME 城店 PHONE 
",AD_Retail
"和 娱乐 双周刊 港 囧 来 袭 NAME NAME 携 NAME 薇 包 NAME NAME 高空 冒险 情 在 囧 途 爆笑 归来 详情 点击 URLctpn 手慢 无送 PLACE 又 逢 开学 季 当当 买书 享 优惠 啦 每周 一至 周五 下午 三点 当 当 图书 音像 礼券 等 你 来 抢 点击 URL 如 不 需 接收 本刊 回复 hylzt 退订 
",AD_Network_service
"欧洲杯 球赛 邀约 您 在 URL 即可 尊 享赠 DIGIT 只 需 倍 就 可 提现 老 品牌 皇冠 欢迎您 
",IL_Gambling
"最近 用 手机 有没有 这种 感觉 话费 越来越 多 流量 狂奔 不止 手机 越来越 慢别 担心 PLACE 电信 天翼 卫士 来 帮助 您 啦 不仅仅 在 终端 侧 PLACE 防护 更 在 网络 侧 提供 空中 安防 功能 全方位 实时 防护 让 您 从此 畅 网 无忧 现在 下载 注册 即 有 机会 轻松 获取 最高 DIGIT 元 话费 客户端 使用 流量 全免 快 来 点击 吧 URL 详情请 咨询 DIGIT 
",AD_Network_service
"欧珀 莱 大兴 PLACE 欧珀 莱 专柜 月 DIGIT 日 到 店 测试 夏季 肌肤 状态 为 您 挑选 最 适合 您 的 夏季 护肤品 并 可 参加 商场 的 满 DIGIT 返 DIGIT 的 活动 
",AD_Retail
"大 参林 大 参林 NAME 店 月 DIGIT 日 重装 开业 预存 十元 可 得 百元 抵用 券 感冒 NAME 颗粒 元 盒 部分 商品 更 可 享受 折 后 再 送礼 优惠 多多 折扣 多多 
",AD_Retail
"尊敬 的 CELLPHONE 用户 中国联通 NAME 提示 您 有 g 专属 流量 NAME 话费 尚未 领取 小时 内 有效 请 尽快 点击 领取 URL 
",FR_Phishing(Other)
"你好 本 公司 可代 开 PLACE 各 地区 国税 地税 公司 票 服务业 工程 材料 等 正规 发票 电 PHONE NAME 
",IL_Fake_ID_and_invoice
"元 太车 贷 全款 车 包含 二手车 信用 贷款额度 DIGIT 万元 月 利息 分起 不面 签不 打电话 最快 小时 放款 询 PHONE 
",AD_Loan
"尊敬 的 NAME 旅客 您 预订 月 日 航班号 u0 PLACE PLACE DIGIT DIGIT 航班 因 机械故障 无法 正常 起飞 请 及时 联系 客服 DIGIT CELLPHONE 办理 退 改票 业务 以免 耽误 您 的 行程 注退 改票 补偿 误机 费 DIGIT PLACE 航空 
",FR_Other
"DIGIT m 流量 送 不停 尊敬 的 客户 不怕 流量 不够 用 DIGIT m 流量 送 不停 即日起 至 DIGIT 年 月 DIGIT 日 回复 短信 yd 登记 即可 享受 每月 获得 不同 额度 多用 多 送 的 优惠 最高 赠送 DIGIT m 优惠期 到 DIGIT 月 DIGIT 日月 日 DIGIT 日 累计 使用 流量 满 DIGIT m 送 DIGIT m 国内 通用 流量 优惠 流量 在 月底 前 赠送 本 短信 转发 无效 活动 详情请 发送到 PHONE 拨打 PHONE 或 点击 URLsms 下载 PLACE 移动 DIGIT 掌上 服务厅 可 快捷 NAME 和 流量 中国移动 
",AD_Network_service
"NAME 天猫 旗舰店 新年新 陪法 NAME 陪伴 专场 给 你 折起 礼遇 归心似箭 快来 抢 机票 陪伴 家人 URL 退订 回复 td 
",AD_Retail
"你 在 我 的 心中 PLACE 我们 的 NAME 露重 更深 URL 周周 优选 在 丰盈 本轮 mg 冰球 突破 PHONE 
",IL_Gambling
"尊敬 的 工行 用户 您 的 电子 密码 器 即将 过期 失效 请 立即 登录 我行 手机 网站 URL 在线 激活 以免 影响 您 的 正常 使用 工商银行 
",FR_Phishing(Bank)
"NAME 电影 尊敬 的 会员 日 点 小 时代 DIGIT 日 点 栀子花 开 零点 首映 PLACE pk 连映 均 需 DIGIT 元 询 PHONE 回复 td 退订 
",AD_Retail
"尊敬 的 招行 用户 您 的 手机 银行 将 于 今日 失效 请 手机 登入 我行 网 URL 重新 激活 使用 带来 不便 敬请 谅解 招商银行 
",FR_Phishing(Bank)
"总共 才 萭 人 小区 旁 两层 底商 国庆 优 恵 实 DIGIT PLACE 立即 拿 两 l 证高 人气 安全 有 保障 来电 就 有 礼 HOTLINE 
",AD_Real_estate
"重磅 豪 礼 来 袭 活动 期间 买 流量 装 宽带 高额 话费 天天 送 更 有 整点 抢 豪 礼 话费 麻袋 装 苹果 iphoneipad 论斤 送 红 米 免费 拿欢 go 客户端 牵手 中国电信 PLACE 服务 微信 公众 号 年 PLACE 给 礼 好看 怎么 玩 戳 这里 URL 
",AD_Network_service
"本市 专业 办证 刻章 票据 代开 医院 诊断书 病假条 CELLPHONE 微信 同号 
",IL_Fake_ID_and_invoice
"手厅 端午 送 好 礼 假期 流量 不够 用 旅行 晒 照 怎么办 联通 手机 营业厅 来 帮 您 月 日日 客户端 专享 折起 订购 流量 半年 包 全国 各地 都 能 用 国际漫游 流量 元 起 世界各地 任 您 游 充值 DIGIT 折 还有 机会 获得 惊喜 大奖 点击 下载 URL PLACE 联通 
",AD_Network_service
"开太 百货 PLACE 店 三 羊 开 太 冬装 折 起 服饰 满额 送 鲜花 券 NAME 券 饰品 券 等 多重 大礼 珠宝 拍卖 折 起 单身 派对 嗨 翻开 太 
",AD_Retail
"拇指 会员 专享 月 日 PLACE 艺术 中心 情歌 NAME NAME 用 音乐 启动 爱 的 能量 把 特别 的 爱 给 特别 的 你 马上 抢 DIGIT 元 门票 壕礼 快 回复 
",AD_Network_service
"DIGIT 您好 您 的 信用 极好 邀 您 加入 工作 不 限 地点 時間 手机 在家 操作 待遇 io o 天 詳情 QQ 
",AD_Other
"您好 您 的 信用 极好 邀 您 加入 工作 不 限 地点 時間 手机 在家 操作 待遇 io o 天 詳情 QQ 
",AD_Other
"尊敬 的 工行 客户 您 的 密码 器 今日 即将 失效 请 尽快 登入 我行 网站 URL 进行 升级 激活 给 您 带来 不便 敬请 谅解 工商银行 
",FR_Phishing(Bank)
"您 的 好友 DIGIT 参与 爱 分享 抢 流量 活动 获得 省内 通用 流量 DIGIT m 省内 单模 流量 DIGIT m 流量 包 赠送给 您 请 您 登陆 PLACE 移动 掌上 营业厅 客户端 当月 热销 流量 优惠 热门 活动 专区 活动 页面 进行 领取 URL 
",AD_Network_service
"NAME 工会 主 我 不想 说 了 你 认真 看完 这 相册 吧 URL 
",FR_Other
"中共 强行 灌输 的 无神论 其实 就是 叫 人 憎恨 神佛 中共 恶行 滔天 恶报 即将 到来 你 若 身在其中 不 退出 神 
",IL_Political_propaganda
"尊敬 的 建行 用户 您 的 账户 已 满 DIGIT 积分 兑换 可兑换 的 现金 请 登陆 手机网 URL 查询 兑换 逾期 失效 建设银行 
",FR_Phishing(Bank)
"城乡 尊敬 会员 月 至 日 部分 商品 满百 减 DIGIT 至 DIGIT 再 满百 减 DIGIT 再 累计 NAME 送 DIGIT 电子 积分 会员 当天 购物满 百 有 机会 得 礼品 回 td 退订 
",AD_Retail
"尊敬 的 建行 用户 你 的 积分 已 满足 DIGIT 元 现金 请 登陆 手机网 URL 查询 兑换 预期 积分 清零 建设银行 
",FR_Phishing(Bank)
"美女 NAME 模特儿 兼职 PLACE 全套 服务 需要 请 添加 微信 号码 CELLPHONE 
",IL_Escort_service
"瞧 NAME 看看 我们 之前 的 精彩 影集 URL 
",FR_Other
"您好 长期 办 zheng 学位 等 咨 CELLPHONE 祝 你 生活 愉快 
",IL_Fake_ID_and_invoice
"唯品 会 皇 钻 会员 特权 不 停歇 歌力 思 NAME 顿 等 折起 今日 抢先 收藏 明天 九点 享 优先 抢购 特权 来 URL 快 人 一步 抢回 td 退订 
",AD_Retail
"哈啰 亲 恭喜 您 的 会员 账号 获得 PLACE 官方 幸运 采 NAME 烦请 联系 微信 客服 pjb 领取 官网 comtd 
",IL_Gambling
"尊敬 的 客户 月 日 至 月日 您 个人 实际 消费 DIGIT 元 余额 DIGIT 元 截止 月 日 DIGIT 点 您 本月 免费 项目 使用 情况 国内 数据 流量 可 享受 DIGIT mb 已 使用 DIGIT mb 剩余 可用 mb 省内 赠送 流量 可 享受 DIGIT mb 已 使用 DIGIT mb 剩余 可用 DIGIT mb 虚拟 网 内 本地 通话 时长 可 享受 DIGIT 分已 使用 分 剩余 可用 分 DIGIT NAME 提醒 下载 DIGIT 官方 app 便捷 查询 话费 流量 了解 最新 优惠 信息 享受 充值 折扣 提供 在线 客服 下载 地址 URL 
",AD_Network_service
"淘宝 NAME 餐具 老 品牌 周年 PLACE 冲破 历史 最低价 全店 折起 马上 去 抢 URL NAME 家居 旗舰店 
",AD_Retail
"恭喜 您 获得 中国联通 赢取 iphone 手机 活动 资格 本次 活动 将 送出 部 iphone 部 NAME NAME plus 还有 话费 和 流量 奖品 上万份 成为 NAME 音乐 会员 可 立即 参与 抽奖 回复 短信 vip 查看 会员 产品 介绍 详情 URLcid00 退订 本 信息 回 n 
",AD_Network_service
"您好 您 的 信用 极好 邀 您 加入 工作 不 限 地点 時間 手机 在家 操作 待遇 io o 天 詳情 QQ 
",AD_Other
"会员 NAME 店 DIGIT 春夏 服饰 节 特卖 NAME NAME 鲨鱼 洲 克 路卡 PLACE PLACE 围艺 等 众多 品牌 NAME 促销 最后 两周 为 您 精彩 呈现 欢迎 莅临 金格 百货 
",AD_Retail
"您好 博世 专卖店 开业 NAME 你 参加 的 红酒 品鉴 会 于 明早 PLACE DIGIT 准时 开始 期望 你 的 到来 地址 PLACE NAME 安居 建材 广场 号 楼层 博世 专卖店 电话 PHONE 活动 内容 红酒 品鉴 老会 用 抽奖 美食 品尝 定制 围裙 制作 负责人 NAME 打扰 了 
",AD_Retail
"易 信通 水头 PLACE 中 闽 石材 市场 精品 大板 区条 板区 火爆 招商 啦 架子 位 DIGIT 元 起 商铺 元 起 抢租 热线 PHONEPHONE 
",AD_Real_estate
"天猫 飞利浦 净水 携手 PLACE NAME 共创 小资 生活 飞利浦 净水器 元 开 抢 关爱 家庭 用水 URL 飞利浦 飞鱼 专卖店 
",AD_Retail
"哈 囉 世界杯 官方 投注站 皇冠 现金 网 注册 网址 URL 首次 充值 赠送 世界杯 彩金 名额有限 速 来 领取 吧 DIGIT aw 
",IL_Gambling
"NAME 电视 看 港台 本港 翡翠 新闻 体育 财经 电影 PLACE hb0bbc 国家 地理 探索 无码 a 片 另 售 手机信号 放大器 CELLPHONE NAME 
",IL_Escort_service
"中国电信 纷享 包 元月 天 免费 体验 来 啦 海量 漫画 随 你 看现 发到 DIGIT 开通 当月 成功 订购 就 送 元 话费 
",AD_Network_service
"PLACE 国际品牌 PLACE 自营 PLACE NAME 安睡 NAME 周年 PLACE 全场 折 起爆 款 淘 不停 URLfoqtj 回复 td 退订 
",AD_Retail
"hi 您 的 简历 已经 被 录取 公司 现 急 招网 嫌 新手 一部 手机 即可 专业 导师 教学 日 赚 DIGIT DIGIT 详情 加 WECHATlak 
",AD_Other
"民间 放款 本市 房产证 购房 合同 全款 房 贷款 房房 票子 无需 爱人 父母 签字 全款 贷款 车 事业单位 员工 均 可 贷款 当时 放款 CELLPHONE 
",AD_Loan
"嗨 DIGIT 号 彩票网 五周年 庆 NAME 您 充 DIGIT 元 即 送 倍 流水 即可 取款 网址 URL 凭 手机号 联系 在线 客服 申请 kfo 
",IL_Gambling
"PLACE 会员 你好 夏日 炎炎 惊喜 一 夏前 上 URL9qWECHAT 领乐 享 礼包 可得 DIGIT DIGIT 和 充值 礼券 回 td 退订 
",AD_Retail
"欧洲杯 球赛 邀约 您 在 URL 即可 尊 享赠 DIGIT 只 需 倍 就 可 提现 老 品牌 皇冠 欢迎您 
",IL_Gambling
"积分 可以 当 钱 花 点击 URL 下载 PLACE 移动 官方 客户端 可以 使用 积分 兑换 和 包 电子 券 可当 现金 在 各 大 超市 商场 使用 哦 积分 元 和 包 电子 劵 元 现金 中国移动 
",AD_Network_service
"嗨 澳 注 一門 册 倍 威 送 流尼彩 水斯金 即 人 可賭 提場款 URL 官網 czo 
",IL_Gambling
"天猫 妮维雅 官方 旗舰店 天猫 男人 节变 身型 男聚 划算 限时 抢 仅 献 老 会员 DIGIT 元 优惠券 已 送达 您 淘宝 账户 月 号 前 使用 哦 
",AD_Retail
"尊敬 的 用户 PLACE 移动 邀请 您 下载 管家 客户端 成功 登陆 使用 次月 可 赠送 您 DIGIT m 流量 管家 好 用 实用 流量 账单 充值 轻松 掌控 下载 地址 URL 注 苹果 客户 也 可 进入 苹果 商店 搜索 管家 下载 登陆 使用 后 流量 次月 DIGIT 日前 赠送 届时 会 有 短信 到 账 通知 PLACE 移动 
",AD_Network_service
"f 紸 冊 送 l 赢到 loo 就 可出 款 拵 l0o 赠 拵 looo 送 URL 贩 氺 银 罔 
",IL_Gambling
"唱 享 金曲 元 包首 铃音 每月 铃音 自动 换和 潮流 尽 在 咫尺 回复 ahzy 即可 订购 次月 不 退订 还 可返 元 话费 哦 我 和 我 的 小伙伴 都 订购 了 你 还 在 等 什么 
",AD_Network_service
"尊敬 的 客户 根据 您 的 个人信用 记录 综合 评分 您 名下 信用卡 可 办理 提升 额度 业务 如 需 办理 请 用 手机 登陆 URL 中国银联 
",FR_Phishing(Bank)
"劲 霸 男装 劲 霸 vip 你们好 DIGIT 小 长假 NAME 全家 假期 快乐 我 店 新 来 秋季 新品 希望 您 前来 光顾 现在 我 店 购物满 送 精美 劲 霸 皮带 一条 我们 全体 员工 期待 您 的 光临 地址 NAME 鼓楼 PLACE 劲 霸 男装 电话 PHONE 退订 回 td 
",AD_Retail
"唯品 会 in 特卖 最后 小时 有 惊喜 晚点 倒计时 服装 潮牌 紧急 补货 美妆折 上 折 PLACE 俏佳人 快来 URL 回 td 退订 
",AD_Retail
"尊敬 的 集团 客户 五一 促销 大放价 g 手机 NAME iphone 和 三星 s0 元 三星 g900WECHAT 元 NAME plus0 元 NAME g99 元 联想 aPHONE 元 每月 可 享受 DIGIT 话费 返还 还 可 打印 全额 发票 还 等 什么 了 快来 抢购 吧 详询 客户经理 NAME CELLPHONE 
",AD_Network_service
"狼 爪 狼友 们 狼 爪 为 你 准备 了 超值 冬装 双 价格 提前 揭晓 全场 五折 封顶 记得 提前 加入 购物车 呦 URL 退订 回 n 
",AD_Retail
"NAME 大 了 什么 鸟 都 有 貌似 馅饼 却是 陷阱 就业 路 漫漫 请 擦亮 钛合金 眼 防止 被 坑 今日 恰逢 法制宣传 日 和 工作 教 你 识破 企业 用人 乱象 URL 让 你 和 NAME 邦德 一样 游刃有余 混 职场 NAME 不够 学习 来 凑和 礼 在 一起 点播 观看 培训 课程 还 可 抽取 DIGIT 元 话费 戳 URL 参与 
",AD_Network_service
"asos 天猫 店 asos 夏日 大减价 第二 波 来 袭 超过 DIGIT 款 缤纷 夏季 单品 全新 加入 打折 全场 低至 折 URLtcr 回 td 退订 
",AD_Retail
"尊贵 的 星级 客户 您好 您 可 免费 享受 免 担保金 开通 国际漫游 紧急 开机 节假日 免 停机 欠费 授信 生日 NAME 营业厅 专区 专柜 DIGIT 优先 接入 专属 客户经理 项 特权 服务 咨询 及 体验 请 在 周一 至 周五 DIGIT 拨打 DIGIT 我 是 为您服务 的 专属 电话 经理 NAME 我们 百分 努力 期待 您 DIGIT 分 满意 的 评价 祝 生活 愉快 
",AD_Network_service
"嗨 六 两期 合 肖期 彩一 免计 码费划 PLACE 公准 准开 加 WECHAT 帮忙 见证 pn 
",IL_Gambling
"天天 网 亲爱 的 会员 账户 PLACE DIGIT 元 现金 券 即将 过期 请 尽快 使用 NAME 精华 露 DIGIT ml 到手 价 仅 DIGIT 全场 满 DIGIT 减 DIGIT 满 DIGIT 减 DIGIT 
",AD_Retail
"NAME 主人 我 是 您 购物车 里 的 商品 要 被 抢光 啦 快 下单 带 我 走 吧 极速 抢购 通道 URLgwc 
",AD_Retail
"走 秀 网 亲爱 的 URL 会员 大 促进 行 中 DIGIT 万件 商品 促销 与 PLACE 同价 国内 售价 的 折 再 满减 最高 减 DIGIT td 退订 
",AD_Retail
"尊敬 的 用户 您 刚 听到 的 彩铃 是 PLACE NAME 传奇 资费 DIGIT 元 回复 或是 即可 定购 如 需 退订 请 回复 td 更多 精彩内容 请 使用 咪咕 音乐 URL 
",AD_Network_service
"尊敬 的 用户 您 的 手机 银行 将 于 今日 失效 请 手机 登录 我行 网址 URL 重新 激活 使用 给 您 带来 不便 敬请 谅解 招商银行 
",FR_Phishing(Bank)
"特力 和 乐 官方 微信 开通 绑定 会员卡 功能 绑定 可 查 会员 积分 微信 绑定 会员 得任 消礼 福碗 速 绑定 一周 内 短信 领奖 通知 回 td 退订 
",AD_Retail
