url,label,tokens,token_length,char_length
https://www.dexknows.com/business_profiles/alameda_county_sheriff_s_office-l810766516,0,"['▁http', 's', '://', 'www', '.', 'd', 'ex', 'know', 's', '.', 'com', '/', 'business', '_', 'profile', 's', '/', 'alam', 'eda', '_', 'county', '_', 'sher', 'iff', '_', 's', '_', 'office', '-', 'l', '810', '76', '65', '16']",34,85
https://www.torrentreactor.net/torrents/815041/Erase-Errata-Other-Animals-2001,0,"['▁http', 's', '://', 'www', '.', 'tor', 'rent', 're', 'actor', '.', 'net', '/', 'tor', 'rent', 's', '/', '81', '504', '1/', 'er', 'ase', '-', 'er', 'rata', '-', 'other', '-', 'animal', 's', '-', '2001']",31,78
https://www.imdb.com/title/tt0081150/,0,"['▁http', 's', '://', 'www', '.', 'im', 'db', '.', 'com', '/', 'title', '/', 't', 't', '00', '81', '150', '/']",18,37
https://www.dstnoa.org/Delta_Dears.html,0,"['▁http', 's', '://', 'www', '.', 'd', 'st', 'no', 'a', '.', 'org', '/', 'del', 'ta', '_', 'de', 'ars', '.', 'html']",19,39
https://www.screencrave.com/2011-08-11/interview-writerdirector-tate-taylor-and-author-kathryn-stockett-on-the-help/,0,"['▁http', 's', '://', 'www', '.', 'screen', 'cra', 've', '.', 'com', '/', '2011', '-', '08', '-', '11', '/', 'inter', 'view', '-', 'writer', 'director', '-', 't', 'ate', '-', 'taylor', '-', 'and', '-', 'author', '-', 'ka', 'th', 'ryn', '-', 'stock', 'ett', '-', 'on', '-', 'the', '-', 'help', '/']",45,116
https://www.infoukes.com/galiciadivision/,0,"['▁http', 's', '://', 'www', '.', 'in', 'fo', 'uk', 'es', '.', 'com', '/', 'gal', 'icia', 'division', '/']",16,41
https://www.predatorshockeydeals.com/fan/nashville-predators-windbreaker,0,"['▁http', 's', '://', 'www', '.', 'pre', 'd', 'ators', 'hockey', 'de', 'al', 's', '.', 'com', '/', 'fan', '/', 'na', 'sh', 'ville', '-', 'pre', 'd', 'ators', '-', 'wind', 'breaker']",27,72
https://www.connectutilities.com/directory/services/IndianaMichiganPowerCo(dbaAEP).html,0,"['▁http', 's', '://', 'www', '.', 'connect', 'util', 'ities', '.', 'com', '/', 'director', 'y', '/', 'service', 's', '/', 'indian', 'a', 'michi', 'gan', 'power', 'co', '(', 'd', 'ba', 'a', 'ep', ')', '.', 'html']",31,87
https://www.talkradioinsiders.com/profiles/profile-mancow.html,0,"['▁http', 's', '://', 'www', '.', 'talk', 'radio', 'in', 'side', 'rs', '.', 'com', '/', 'profile', 's', '/', 'profile', '-', 'man', 'cow', '.', 'html']",22,62
https://www.burbankrentals.com/,0,"['▁http', 's', '://', 'www', '.', 'bur', 'bank', 'rent', 'al', 's', '.', 'com', '/']",13,31
https://www.nexusmods.com,0,"['▁http', 's', '://', 'www', '.', 'nex', 'us', 'mod', 's', '.', 'com']",11,25
https://www.imdb.com/title/tt0253474/,0,"['▁http', 's', '://', 'www', '.', 'im', 'db', '.', 'com', '/', 'title', '/', 't', 't', '0', '25', '347', '4/']",18,37
https://www.boatingabc.com/forums/ubbthreads.php/topics/477967/Finally_new_Cobalt_A25_info_an.html,0,"['▁http', 's', '://', 'www', '.', 'boat', 'ing', 'abc', '.', 'com', '/', 'for', 'um', 's', '/', 'u', 'bb', 'th', 'read', 's', '.', 'php', '/', 'top', 'ics', '/4', '77', '96', '7/', 'final', 'ly', '_', 'new', '_', 'co', 'bal', 't', '_', 'a', '25', '_', 'in', 'fo', '_', 'an', '.', 'html']",47,98
https://www.nwhealth.edu/,0,"['▁http', 's', '://', 'www', '.', 'n', 'w', 'health', '.', 'ed', 'u', '/']",12,25
https://www.freepages.genealogy.rootsweb.ancestry.com/~snaylor/QueMark/Gatineau/Messines/Messines/MESSINES.HTM,0,"['▁http', 's', '://', 'www', '.', 'free', 'page', 's', '.', 'gene', 'a', 'logy', '.', 'root', 's', 'web', '.', 'ance', 's', 'try', '.', 'com', '/', '~', 's', 'nay', 'lor', '/', 'que', 'mark', '/', 'gat', 'in', 'eau', '/', 'mes', 's', 'ines', '/', 'mes', 's', 'ines', '/', 'mes', 's', 'ines', '.', 'ht', 'm']",49,110
https://www.letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-2573,0,"['▁http', 's', '://', 'www', '.', 'let', 'rs', '.', 'indian', 'a', '.', 'ed', 'u', '/', 'c', 'gi', '/', 't', '/', 'text', '/', 'text', '-', 'id', 'x', '?', 'c', '=', 'wright', '2', ';', 'cc', '=', 'wright', '2', ';', 'view', '=', 'text', ';', 'rg', 'n', '=', 'main', ';', 'id', 'no', '=', 'wright', '2', '-', '25', '73']",53,107
https://www.wagstaffsofthewest.blogspot.com/2010_06_01_archive.html,0,"['▁http', 's', '://', 'www', '.', 'wag', 'staff', 'soft', 'he', 'west', '.', 'blo', 'gs', 'pot', '.', 'com', '/', '2010', '_', '06', '_', '01', '_', 'archive', '.', 'html']",26,67
https://www.imdb.com/name/nm0069231/,0,"['▁http', 's', '://', 'www', '.', 'im', 'db', '.', 'com', '/', 'name', '/', 'n', 'm', '00', '69', '231', '/']",18,36
https://www.en.wikipedia.org/wiki/Donald_M._Grant,0,"['▁http', 's', '://', 'www', '.', 'en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', 'don', 'ald', '_', 'm', '.', '_', 'grant']",21,49
https://www.naukri.com,0,"['▁http', 's', '://', 'www', '.', 'na', 'uk', 'ri', '.', 'com']",10,22
https://www.en.wikipedia.org/wiki/Yorkshire_Electricity_Cup,0,"['▁http', 's', '://', 'www', '.', 'en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', 'yo', 'rk', 'shire', '_', 'electric', 'ity', '_', 'cup']",22,59
https://www.guide.thefastandthefabulous.com/alex-tagliani/,0,"['▁http', 's', '://', 'www', '.', 'guide', '.', 'the', 'fast', 'and', 'the', 'fab', 'ulous', '.', 'com', '/', 'alex', '-', 't', 'aglia', 'ni', '/']",22,58
https://www.run4hope.com/2011results.php,0,"['▁http', 's', '://', 'www', '.', 'run', '4', 'hope', '.', 'com', '/', '2011', 'result', 's', '.', 'php']",16,40
https://www.guidehabitation.ca/en/condos-rive-nord/?tag=pont-viau,0,"['▁http', 's', '://', 'www', '.', 'guide', 'habit', 'ation', '.', 'ca', '/', 'en', '/', 'con', 'dos', '-', 'ri', 've', '-', 'nor', 'd', '/', '?', 'tag', '=', 'pont', '-', 'via', 'u']",29,65
https://www.mosaicrecords.com/prodinfo.asp?number=229-MD-CD,0,"['▁http', 's', '://', 'www', '.', 'mosa', 'ic', 'record', 's', '.', 'com', '/', 'pro', 'din', 'fo', '.', 'as', 'p', '?', 'number', '=', '229', '-', 'm', 'd', '-', 'cd']",27,59
https://www.beemp3.com/index.php?q=Arashi+Monster,0,"['▁http', 's', '://', 'www', '.', 'bee', 'mp', '3', '.', 'com', '/', 'index', '.', 'php', '?', 'q', '=', 'ar', 'ashi', '+', 'mon', 'ster']",22,49
https://www.youtube.com/watch?v=5JLXq75SArY,0,"['▁http', 's', '://', 'www', '.', 'you', 'tube', '.', 'com', '/', 'watch', '?', 'v', '=', '5', 'jl', 'x', 'q', '75', 's', 'ary']",21,43
https://www.minnesota-white-pages.com/,0,"['▁http', 's', '://', 'www', '.', 'min', 'nes', 'ota', '-', 'white', '-', 'page', 's', '.', 'com', '/']",16,38
https://www.tennesseeencyclopedia.net/entry.php?rec=205,0,"['▁http', 's', '://', 'www', '.', 'ten', 'ness', 'ee', 'ency', 'clo', 'pedia', '.', 'net', '/', 'entry', '.', 'php', '?', 'rec', '=', '205']",21,55
https://www.dictionary.sensagent.com/list+of+wolverhampton+wanderers+f.c.+players/en-en/,0,"['▁http', 's', '://', 'www', '.', 'diction', 'ary', '.', 'sen', 'sa', 'gent', '.', 'com', '/', 'list', '+', 'of', '+', 'wol', 'ver', 'hampton', '+', 'wan', 'der', 'ers', '+', 'f', '.', 'c', '.', '+', 'player', 's', '/', 'en', '-', 'en', '/']",38,88
https://www.localconstruction.net/missouri/gravois-mills/kincaid-sales-148124.html,0,"['▁http', 's', '://', 'www', '.', 'local', 'construction', '.', 'net', '/', 'miss', 'our', 'i', '/', 'grav', 'ois', '-', 'mill', 's', '/', 'kin', 'ca', 'id', '-', 's', 'ales', '-', '148', '12', '4', '.', 'html']",32,82
https://www.linkedin.com/pub/patricia-conroy/3/883/a40,0,"['▁http', 's', '://', 'www', '.', 'link', 'ed', 'in', '.', 'com', '/', 'pub', '/', 'pa', 'tric', 'ia', '-', 'con', 'roy', '/', '3/', '88', '3/', 'a', '40']",25,54
https://www.linkedin.com/directory/people/robillard-4.html,0,"['▁http', 's', '://', 'www', '.', 'link', 'ed', 'in', '.', 'com', '/', 'director', 'y', '/', 'people', '/', 'rob', 'illard', '-', '4', '.', 'html']",22,58
https://www.onlyrealhiphop.blogspot.com/2007/05/crown-city-rockers-earthtones.html,0,"['▁http', 's', '://', 'www', '.', 'only', 'real', 'hip', 'hop', '.', 'blo', 'gs', 'pot', '.', 'com', '/', '2007', '/', '05', '/', 'crown', '-', 'city', '-', 'rock', 'ers', '-', 'earth', 'tones', '.', 'html']",31,82
https://www.dictionary.sensagent.com/rebellion+losses+bill/en-en/,0,"['▁http', 's', '://', 'www', '.', 'diction', 'ary', '.', 'sen', 'sa', 'gent', '.', 'com', '/', 're', 'bell', 'ion', '+', 'los', 'ses', '+', 'bill', '/', 'en', '-', 'en', '/']",27,65
https://www.lookbooks.com/hilary-beck/post_view/10-new-photos-michele-lamy-for-vogue-paris,0,"['▁http', 's', '://', 'www', '.', 'look', 'books', '.', 'com', '/', 'hila', 'ry', '-', 'beck', '/', 'post', '_', 'view', '/', '10', '-', 'new', '-', 'photo', 's', '-', 'michel', 'e', '-', 'lam', 'y', '-', 'for', '-', 'vo', 'gue', '-', 'paris']",38,90
https://www.facebook.com/saul.goodman1,0,"['▁http', 's', '://', 'www', '.', 'face', 'book', '.', 'com', '/', 'sa', 'ul', '.', 'good', 'man', '1']",16,38
https://www.baseball-fever.com/showthread.php?54723-Willie-Mays-Thread/page16,0,"['▁http', 's', '://', 'www', '.', 'base', 'ball', '-', 'f', 'ever', '.', 'com', '/', 'show', 'th', 'read', '.', 'php', '?', '5', '47', '23', '-', 'will', 'ie', '-', 'may', 's', '-', 'th', 'read', '/', 'page', '16']",34,77
https://www.en.wikipedia.org/wiki/12th_National_Hockey_League_All-Star_Game,0,"['▁http', 's', '://', 'www', '.', 'en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', '12', 'th', '_', 'national', '_', 'hockey', '_', 'league', '_', 'all', '-', 'star', '_', 'game']",28,75
https://www.homes.com/Agent/3184377/Grady-Reily/,0,"['▁http', 's', '://', 'www', '.', 'home', 's', '.', 'com', '/', 'a', 'gent', '/3', '1843', '77', '/', 'grady', '-', 're', 'ily', '/']",21,48
https://www.en.wikipedia.org/wiki/Gerard,0,"['▁http', 's', '://', 'www', '.', 'en', '.', 'wiki', 'pedia', '.', 'org', '/', 'wiki', '/', 'ger', 'ard']",16,40
https://www.myspace.com/batfoy7795,0,"['▁http', 's', '://', 'www', '.', 'my', 'space', '.', 'com', '/', 'bat', 'foy', '77', '95']",14,34
https://www.minorleagueball.com/2010/8/21/1634855/2010-top-20-oakland-athletics-pre,0,"['▁http', 's', '://', 'www', '.', 'min', 'or', 'league', 'ball', '.', 'com', '/', '2010', '/', '8/', '21', '/1', '63', '485', '5/', '2010', '-', 'top', '-', '20', '-', 'o', 'ak', 'land', '-', 'ath', 'le', 'tics', '-', 'pre']",35,83
https://www.oregonlive.com/timbers/index.ssf/2011/08/john_spencer_has_faced_tougher_trials_than_challenges_of_portland_timbers_first_mls_season.html,0,"['▁http', 's', '://', 'www', '.', 'ore', 'gon', 'live', '.', 'com', '/', 't', 'imber', 's', '/', 'index', '.', 's', 's', 'f', '/', '2011', '/', '08', '/', 'john', '_', 's', 'pen', 'cer', '_', 'has', '_', 'faced', '_', 't', 'ough', 'er', '_', 'trial', 's', '_', 'than', '_', 'challenge', 's', '_', 'of', '_', 'port', 'land', '_', 't', 'imber', 's', '_', 'first', '_', 'ml', 's', '_', 'season', '.', 'html']",64,148
https://www.wwltv.com/on-tv/bios/64728457.html,0,"['▁http', 's', '://', 'www', '.', 'ww', 'l', 'tv', '.', 'com', '/', 'on', '-', 'tv', '/', 'bio', 's', '/', '6', '47', '28', '457', '.', 'html']",24,46
https://www.budweisertours.com/z01/,0,"['▁http', 's', '://', 'www', '.', 'bud', 'we', 'iser', 'tour', 's', '.', 'com', '/', 'z', '01', '/']",16,35
https://www.article.wn.com/view/2011/11/06/Laraque_claims_in_book_steroid_use_was_common_in_NHL/,0,"['▁http', 's', '://', 'www', '.', 'article', '.', 'wn', '.', 'com', '/', 'view', '/', '2011', '/1', '1/', '06', '/', 'lar', 'a', 'que', '_', 'claim', 's', '_', 'in', '_', 'book', '_', 'steroid', '_', 'use', '_', 'was', '_', 'common', '_', 'in', '_', 'n', 'hl', '/']",42,96
https://www.hempfieldsertoma.org/,0,"['▁http', 's', '://', 'www', '.', 'he', 'mp', 'field', 's', 'ert', 'oma', '.', 'org', '/']",14,33
https://www.comcol.nl/detail/73133.htm,0,"['▁http', 's', '://', 'www', '.', 'com', 'col', '.', 'nl', '/', 'de', 'tail', '/', '73', '13', '3', '.', 'ht', 'm']",19,38
https://www.facebook.com/Afrodizz?v=app_6627984866,0,"['▁http', 's', '://', 'www', '.', 'face', 'book', '.', 'com', '/', 'af', 'rod', 'izz', '?', 'v', '=', 'app', '_', '66', '27', '98', '48', '66']",23,50
https://www.sputnikmusic.com/review/11119/Beneath-the-Massacre-Mechanics-of-Dysfunction/,0,"['▁http', 's', '://', 'www', '.', 's', 'put', 'nik', 'music', '.', 'com', '/', 're', 'view', '/1', '111', '9/', 'bene', 'ath', '-', 'the', '-', 'mass', 'acre', '-', 'me', 'chan', 'ics', '-', 'of', '-', 'dy', 's', 'function', '/']",35,88
https://www.bootcampfitness.me/nj/monmouth-county.html,0,"['▁http', 's', '://', 'www', '.', 'boo', 't', 'camp', 'fit', 'ness', '.', 'me', '/', 'nj', '/', 'mon', 'mouth', '-', 'county', '.', 'html']",21,54
https://www.khurak.net/rene-angelil-0029619/,0,"['▁http', 's', '://', 'www', '.', 'k', 'hur', 'ak', '.', 'net', '/', 'rene', '-', 'angel', 'il', '-', '00', '296', '19', '/']",20,44
https://www.duckduckgo.com/1/c/American_dance_musicians,0,"['▁http', 's', '://', 'www', '.', 'd', 'uck', 'd', 'uck', 'go', '.', 'com', '/', '1/', 'c', '/', 'american', '_', 'dance', '_', 'music', 'ians']",22,55
https://www.floridasupremecourt.org/,0,"['▁http', 's', '://', 'www', '.', 'flor', 'ida', 's', 'up', 're', 'me', 'court', '.', 'org', '/']",15,36
https://www.imdb.com/name/nm0318131/,0,"['▁http', 's', '://', 'www', '.', 'im', 'db', '.', 'com', '/', 'name', '/', 'n', 'm', '03', '18', '131', '/']",18,36
https://www.store.livenation.com/Product.aspx?pc=FXAMOOS50436,0,"['▁http', 's', '://', 'www', '.', 'store', '.', 'live', 'nation', '.', 'com', '/', 'product', '.', 'as', 'p', 'x', '?', 'pc', '=', 'fx', 'amo', 'os', '50', '436']",25,61
https://www.themontrealcanadians.com/maurice_richard.htm,0,"['▁http', 's', '://', 'www', '.', 'the', 'mont', 'real', 'canadian', 's', '.', 'com', '/', 'maur', 'ice', '_', 'richard', '.', 'ht', 'm']",20,56
https://www.pitch.com/fatcity/archives/2011/09/01/zagat-names-arthur-bryants-one-of-the-top-10-barbecue-meccas,0,"['▁http', 's', '://', 'www', '.', 'pitch', '.', 'com', '/', 'fat', 'city', '/', 'archive', 's', '/', '2011', '/', '09', '/', '01', '/', 'za', 'gat', '-', 'name', 's', '-', 'arthur', '-', 'bry', 'ants', '-', 'one', '-', 'of', '-', 'the', '-', 'top', '-', '10', '-', 'bar', 'bec', 'ue', '-', 'mec', 'cas']",48,110
https://www.amazon.com/The-Man-Who-Wasnt-There/dp/B000I9WW2W,0,"['▁http', 's', '://', 'www', '.', 'ama', 'zon', '.', 'com', '/', 'the', '-', 'man', '-', 'who', '-', 'was', 'nt', '-', 'there', '/', 'dp', '/', 'b', '000', 'i', '9', 'ww', '2', 'w']",30,60
https://www.beautifulcreaturesauthors.com/,0,"['▁http', 's', '://', 'www', '.', 'beautiful', 'crea', 'ture', 's', 'author', 's', '.', 'com', '/']",14,42
https://www.linkedin.com/pub/ron-meagher/19/209/25b,0,"['▁http', 's', '://', 'www', '.', 'link', 'ed', 'in', '.', 'com', '/', 'pub', '/', 'ron', '-', 'mea', 'gher', '/1', '9/', '209', '/', '25', 'b']",23,51
https://www.tesla.liketelevision.com/liketelevision/tuner.php?channel=954&format=movie&theme=guide,0,"['▁http', 's', '://', 'www', '.', 'tes', 'la', '.', 'like', 'television', '.', 'com', '/', 'like', 'television', '/', 'tun', 'er', '.', 'php', '?', 'channel', '=', '95', '4', '&', 'format', '=', 'movie', '&', 'the', 'me', '=', 'guide']",34,98
https://www.whosdatedwho.com/tpx_2052/robert-patrick/,0,"['▁http', 's', '://', 'www', '.', 'who', 's', 'd', 'ated', 'who', '.', 'com', '/', 'tp', 'x', '_', '205', '2/', 'robert', '-', 'patrick', '/']",22,53
https://www.toptable.com/venue/menus/?id=13174,0,"['▁http', 's', '://', 'www', '.', 'top', 'table', '.', 'com', '/', 'ven', 'ue', '/', 'men', 'us', '/', '?', 'id', '=', '13', '174']",21,46
https://www.quillandquire.com/blog/index.php/2011/09/27/casey-roberts-wins-john-glassco-prize-for-literary-translation/,0,"['▁http', 's', '://', 'www', '.', 'quil', 'land', 'qui', 're', '.', 'com', '/', 'b', 'log', '/', 'index', '.', 'php', '/', '2011', '/', '09', '/2', '7/', 'case', 'y', '-', 'robert', 's', '-', 'win', 's', '-', 'john', '-', 'glass', 'co', '-', 'pri', 'ze', '-', 'for', '-', 'liter', 'ary', '-', 'translation', '/']",48,119
https://www.myabandonware.com/game/battle-of-antietam-5f,0,"['▁http', 's', '://', 'www', '.', 'my', 'aban', 'don', 'ware', '.', 'com', '/', 'game', '/', 'battle', '-', 'of', '-', 'anti', 'e', 'tam', '-', '5', 'f']",24,56
https://www.duckduckgo.com/1/c/University_of_North_Carolina_at_Chapel_Hill_alumni,0,"['▁http', 's', '://', 'www', '.', 'd', 'uck', 'd', 'uck', 'go', '.', 'com', '/', '1/', 'c', '/', 'university', '_', 'of', '_', 'north', '_', 'caro', 'lina', '_', 'at', '_', 'cha', 'pel', '_', 'hill', '_', 'al', 'um', 'ni']",35,81
https://www.archive.org/stream/cu31924092514862/cu31924092514862_djvu.txt,0,"['▁http', 's', '://', 'www', '.', 'archive', '.', 'org', '/', 'stream', '/', 'cu', '3', '1924', '09', '251', '486', '2/', 'cu', '3', '1924', '09', '25', '148', '62', '_', 'dj', 'vu', '.', 't', 'x', 't']",32,73
https://www.whosdatedwho.com/tpx_2172/shane-west/,0,"['▁http', 's', '://', 'www', '.', 'who', 's', 'd', 'ated', 'who', '.', 'com', '/', 'tp', 'x', '_', '217', '2/', 's', 'hane', '-', 'west', '/']",23,49
https://www.lyricstime.com/project-86-twenty-three-lyrics.html,0,"['▁http', 's', '://', 'www', '.', 'ly', 'ric', 's', 'time', '.', 'com', '/', 'project', '-', '86', '-', 'twenty', '-', 'three', '-', 'ly', 'ric', 's', '.', 'html']",25,62
https://www.centerforoceansolutions.org/?q=projects/pacific-ocean-initiative/major-threats-pacific-ocean/invasive-species,0,"['▁http', 's', '://', 'www', '.', 'center', 'for', 'ocean', 's', 'olu', 'tion', 's', '.', 'org', '/', '?', 'q', '=', 'project', 's', '/', 'pacific', '-', 'ocean', '-', 'in', 'iti', 'ative', '/', 'major', '-', 'th', 're', 'at', 's', '-', 'pacific', '-', 'ocean', '/', 'invasive', '-', 'species']",43,121
https://www.top2toebeautysecrets.com/2079/,0,"['▁http', 's', '://', 'www', '.', 'top', '2', 'to', 'e', 'beau', 'ty', 'secret', 's', '.', 'com', '/', '207', '9/']",18,42
https://www.24video.adult,0,"['▁http', 's', '://', 'www', '.', '24', 'video', '.', 'adult']",9,25
https://www.jaronfishing.com/,0,"['▁http', 's', '://', 'www', '.', 'jar', 'on', 'fish', 'ing', '.', 'com', '/']",12,29
https://www.twitter.com/BrySarte,0,"['▁http', 's', '://', 'www', '.', 't', 'witt', 'er', '.', 'com', '/', 'bry', 's', 'arte']",14,32
https://redmancunian.com/,0,"['▁http', 's', '://', 'red', 'man', 'cun', 'ian', '.', 'com', '/']",10,25
https://www.4-traders.com/ZHONE-TECHNOLOGIES-INC-11470/news/ZHONE-TECHNOLOGIES-INC-Zhone-Technologies-Introduces-New-zNID-Active-Ethernet-Product-Portfolio-at-T-13858855/,0,"['▁http', 's', '://', 'www', '.', '4', '-', 'trade', 'rs', '.', 'com', '/', 'zh', 'one', '-', 'tech', 'n', 'ologie', 's', '-', 'in', 'c', '-', '11', '470', '/', 'news', '/', 'zh', 'one', '-', 'tech', 'n', 'ologie', 's', '-', 'in', 'c', '-', 'zh', 'one', '-', 'tech', 'n', 'ologie', 's', '-', 'intro', 'duce', 's', '-', 'new', '-', 'z', 'ni', 'd', '-', 'active', '-', 'ether', 'net', '-', 'product', '-', 'port', 'foli', 'o', '-', 'at', '-', 't', '-', '138', '58', '85', '5/']",76,170
https://www.forum.mastermason.com/forum_posts.asp?TID=7228,0,"['▁http', 's', '://', 'www', '.', 'for', 'um', '.', 'master', 'ma', 'son', '.', 'com', '/', 'for', 'um', '_', 'post', 's', '.', 'as', 'p', '?', 'tid', '=', '72', '28']",27,58
https://www.economicselfreliance.com/fie.php?tom=95,0,"['▁http', 's', '://', 'www', '.', 'economic', 'self', 'reli', 'ance', '.', 'com', '/', 'fi', 'e', '.', 'php', '?', 'tom', '=', '95']",20,51
https://www.macleanfh.com/Obituaries/59793/,0,"['▁http', 's', '://', 'www', '.', 'ma', 'clean', 'f', 'h', '.', 'com', '/', 'obi', 'tu', 'aries', '/', '59', '79', '3/']",19,43
https://www.ioffer.com/i/original-vhs-wwf-wwe-best-of-survivor-series-1987-1997-121719723,0,"['▁http', 's', '://', 'www', '.', 'io', 'ffer', '.', 'com', '/', 'i', '/', 'original', '-', 'v', 'h', 's', '-', 'ww', 'f', '-', 'w', 'we', '-', 'best', '-', 'of', '-', 'sur', 'viv', 'or', '-', 'series', '-', '1987', '-', '1997', '-', '12', '17', '1972', '3']",42,89
https://www.oroc.com.au/,0,"['▁http', 's', '://', 'www', '.', 'or', 'oc', '.', 'com', '.', 'au', '/']",12,24
https://www.hotoronto.com/curtainsup.htm,0,"['▁http', 's', '://', 'www', '.', 'hot', 'or', 'on', 'to', '.', 'com', '/', 'cur', 'tain', 's', 'up', '.', 'ht', 'm']",19,40
https://www.facebook.com/people/Julie-Van-Zandt/1544220200,0,"['▁http', 's', '://', 'www', '.', 'face', 'book', '.', 'com', '/', 'people', '/', 'ju', 'lie', '-', 'van', '-', 'z', 'and', 't', '/', '154', '42', '20', '200']",25,58
https://www.archive.org/stream/whoswhoinberkele00sutcrich/whoswhoinberkele00sutcrich_djvu.txt,0,"['▁http', 's', '://', 'www', '.', 'archive', '.', 'org', '/', 'stream', '/', 'who', 's', 'who', 'in', 'berk', 'ele', '00', 's', 'utc', 'rich', '/', 'who', 's', 'who', 'in', 'berk', 'ele', '00', 's', 'utc', 'rich', '_', 'dj', 'vu', '.', 't', 'x', 't']",39,93
